"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"769",8,12645,363332,68,"MissedShots",0.915999984741211,0.537000007629394,0.0790615156292915,"Anthony Modeste","h",137,"OpenPlay",2019,"RightFoot",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00","Ellyes Skhiri","Cross",29
"770",10,12645,363336,73,"MissedShots",0.744000015258789,0.434000015258789,0.0178960748016834,"Anthony Modeste","h",137,"OpenPlay",2019,"RightFoot",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00","Jhon Córdoba","BallTouch",29
"771",12,12645,363338,81,"SavedShot",0.873000030517578,0.537000007629394,0.0567382723093033,"Anthony Modeste","h",137,"OpenPlay",2019,"RightFoot",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00","Sebastiaan Bornauw","Cross",29
"772",13,12645,363340,87,"Goal",0.924000015258789,0.552000007629394,0.0647321566939354,"Anthony Modeste","h",137,"OpenPlay",2019,"Head",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00","Dominick Drexler","Aerial",29
"773",15,12645,363342,93,"MissedShots",0.766999969482422,0.402999992370605,0.0159429982304573,"Anthony Modeste","h",137,"OpenPlay",2019,"RightFoot",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00","Simon Terodde","HeadPass",29
"774",11,12645,363337,80,"BlockedShot",0.735999984741211,0.495999984741211,0.0159564111381769,"Jorge Meré","h",2210,"FromCorner",2019,"LeftFoot",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00",NA,"None",29
"775",9,12645,363333,71,"BlockedShot",0.755,0.31,0.0126532688736916,"Dominick Drexler","h",7789,"FromCorner",2019,"RightFoot",12645,"FC Cologne","Fortuna Duesseldorf",2,2,"2020-05-24 16:00:00",NA,"Aerial",29
"776",10,12652,363360,68,"MissedShots",0.709000015258789,0.465999984741211,0.0160215217620134,"Emre Can","h",604,"OpenPlay",2019,"RightFoot",12652,"Borussia Dortmund","Bayern Munich",0,1,"2020-05-26 16:30:00","Jadon Sancho","Pass",44
"777",22,12652,363362,75,"MissedShots",0.788000030517578,0.741999969482422,0.0209852606058121,"Ivan Perisic","a",448,"OpenPlay",2019,"LeftFoot",12652,"Borussia Dortmund","Bayern Munich",0,1,"2020-05-26 16:30:00",NA,"None",17
"778",26,12646,363444,77,"SavedShot",0.743000030517578,0.357999992370605,0.0140437614172697,"Mijat Gacinovic","h",290,"OpenPlay",2019,"RightFoot",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Stefan Ilsanker","Pass",15
"779",32,12646,363450,88,"SavedShot",0.705,0.412999992370605,0.0181772746145725,"Mijat Gacinovic","h",290,"OpenPlay",2019,"LeftFoot",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Makoto Hasebe","Pass",15
"780",24,12646,363442,70,"MissedShots",0.849000015258789,0.34,0.0591540858149529,"Dominik Kohr","h",269,"OpenPlay",2019,"LeftFoot",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Almamy Touré","Pass",43
"781",30,12646,363448,85,"SavedShot",0.704000015258789,0.465999984741211,0.0197280887514353,"Dominik Kohr","h",269,"OpenPlay",2019,"RightFoot",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Stefan Ilsanker","Pass",43
"782",29,12646,363447,81,"Goal",0.949000015258789,0.465999984741211,0.52366828918457,"Timothy Chandler","h",359,"OpenPlay",2019,"RightFoot",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Filip Kostic","Cross",8
"783",27,12646,363445,77,"MissedShots",0.793000030517578,0.497000007629395,0.0322192758321762,"Jonathan de Guzmán","h",1350,"OpenPlay",2019,"RightFoot",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00",NA,"None",15
"784",42,12646,363439,66,"Goal",0.889000015258789,0.447000007629395,0.0649381577968597,"Nils Petersen","a",4248,"SetPiece",2019,"Head",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Christian Günter","Cross",30
"785",8,12647,363381,76,"MissedShots",0.755,0.547999992370605,0.0263238064944744,"Leonardo Bittencourt","h",262,"OpenPlay",2019,"LeftFoot",12647,"Werder Bremen","Borussia M.Gladbach",0,0,"2020-05-26 18:30:00","Maximilian Eggestein","Pass",28
"786",11,12647,363385,88,"SavedShot",0.923000030517578,0.547999992370605,0.0663904547691345,"Davie Selke","h",4280,"OpenPlay",2019,"Head",12647,"Werder Bremen","Borussia M.Gladbach",0,0,"2020-05-26 18:30:00","Leonardo Bittencourt","Aerial",16
"787",12,12647,363386,88,"SavedShot",0.900999984741211,0.630999984741211,0.307905316352844,"Davie Selke","h",4280,"OpenPlay",2019,"RightFoot",12647,"Werder Bremen","Borussia M.Gladbach",0,0,"2020-05-26 18:30:00","Davy Klaassen","Pass",16
"788",7,12654,363405,84,"BlockedShot",0.930999984741211,0.445999984741211,0.451940059661865,"Lucas Alario","h",6338,"OpenPlay",2019,"RightFoot",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00","Florian Wirtz","Pass",24
"789",3,12654,363395,49,"MissedShots",0.893000030517578,0.462000007629395,0.050088457763195,"Julian Baumgartlinger","h",42,"FromCorner",2019,"Head",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00","Nadiem Amiri","Cross",43
"790",8,12654,363406,84,"Goal",0.923000030517578,0.482000007629395,0.439998745918274,"Julian Baumgartlinger","h",42,"OpenPlay",2019,"LeftFoot",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00",NA,"Rebound",43
"791",9,12654,363408,86,"MissedShots",0.92,0.460999984741211,0.0581847429275513,"Julian Baumgartlinger","h",42,"SetPiece",2019,"Head",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00","Leon Bailey","Aerial",43
"792",22,12654,363407,85,"SavedShot",0.978000030517578,0.312000007629395,0.0692597329616547,"Omar Marmoush","a",8393,"OpenPlay",2019,"RightFoot",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00","Wout Weghorst","Pass",13
"793",9,12653,363470,67,"BlockedShot",0.838000030517578,0.447000007629395,0.0799949541687965,"Ademola Lookman","h",5556,"OpenPlay",2019,"RightFoot",12653,"RasenBallsport Leipzig","Hertha Berlin",2,2,"2020-05-27 16:30:00","Tyler Adams","Pass",28
"794",10,12653,363471,67,"BlockedShot",0.9,0.415,0.102618634700775,"Ademola Lookman","h",5556,"OpenPlay",2019,"RightFoot",12653,"RasenBallsport Leipzig","Hertha Berlin",2,2,"2020-05-27 16:30:00",NA,"Rebound",28
"795",17,12653,363465,49,"MissedShots",0.765,0.587000007629395,0.026144303381443,"Maximilian Mittelstädt","a",419,"OpenPlay",2019,"LeftFoot",12653,"RasenBallsport Leipzig","Hertha Berlin",2,2,"2020-05-27 16:30:00","Vladimir Darida","Pass",80
"796",20,12653,363473,81,"Goal",0.885,0.5,0.75777667760849,"Krzysztof Piatek","a",7090,"Penalty",2019,"RightFoot",12653,"RasenBallsport Leipzig","Hertha Berlin",2,2,"2020-05-27 16:30:00",NA,"Standard",15
"797",6,12648,363490,60,"SavedShot",0.920999984741211,0.337000007629395,0.0786449238657951,"Ihlas Bebou","h",6271,"OpenPlay",2019,"RightFoot",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00","Sebastian Rudy","Pass",30
"798",8,12648,363494,71,"SavedShot",0.744000015258789,0.510999984741211,0.0213869735598564,"Sebastian Rudy","h",90,"OpenPlay",2019,"RightFoot",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00","Ihlas Bebou","Pass",42
"799",16,12648,363489,59,"Goal",0.86,0.332999992370605,0.0352355986833572,"Florian Kainz","a",5231,"OpenPlay",2019,"RightFoot",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00","Jhon Córdoba","HeadPass",32
"800",21,12648,363497,87,"MissedShots",0.888000030517578,0.332999992370605,0.0461012683808804,"Florian Kainz","a",5231,"OpenPlay",2019,"RightFoot",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00",NA,"None",32
"801",23,12648,363499,91,"BlockedShot",0.861999969482422,0.565999984741211,0.0935007259249687,"Anthony Modeste","a",137,"OpenPlay",2019,"RightFoot",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00","Simon Terodde","Pass",6
"802",24,12648,363500,94,"BlockedShot",0.869000015258789,0.495,0.0570837706327438,"Anthony Modeste","a",137,"OpenPlay",2019,"LeftFoot",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00","Elvis Rexhbecaj","Cross",6
"803",25,12648,363501,94,"MissedShots",0.913000030517578,0.505,0.315502971410751,"Anthony Modeste","a",137,"OpenPlay",2019,"Head",12648,"Hoffenheim","FC Cologne",3,1,"2020-05-27 18:30:00","Florian Kainz","Cross",6
"804",13,12649,363522,93,"BlockedShot",0.926999969482422,0.307999992370605,0.212948381900787,"Steven Skrzybski","h",7054,"OpenPlay",2019,"RightFoot",12649,"Fortuna Duesseldorf","Schalke 04",2,1,"2020-05-27 18:30:00","Florian Kastenmeier","Pass",9
"805",18,12649,363516,76,"MissedShots",0.745,0.592999992370606,0.0126492772251368,"Ahmed Kutucu","a",7309,"SetPiece",2019,"RightFoot",12649,"Fortuna Duesseldorf","Schalke 04",2,1,"2020-05-27 18:30:00",NA,"None",16
"806",11,12650,363548,87,"SavedShot",0.91,0.342000007629395,0.0587743856012821,"Noah Joel Sarenren Bazee","h",2659,"SetPiece",2019,"RightFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Felix Uduokhai","Chipped",23
"807",9,12650,363544,76,"BlockedShot",0.841999969482422,0.577000007629395,0.0617931112647057,"Sergio Córdova","h",6096,"OpenPlay",2019,"LeftFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00",NA,"None",15
"808",10,12650,363545,77,"MissedShots",0.743000030517578,0.597000007629395,0.0157169997692108,"Carlos Gruezo","h",69,"FromCorner",2019,"RightFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00",NA,"None",23
"809",12,12650,363549,88,"MissedShots",0.798000030517578,0.484000015258789,0.0482184514403343,"Carlos Gruezo","h",69,"OpenPlay",2019,"RightFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Florian Niederlechner","Pass",23
"810",24,12650,363542,69,"SavedShot",0.818000030517578,0.502999992370605,0.367131650447845,"Sven Michel","a",7799,"OpenPlay",2019,"LeftFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Dennis Srbeny","Chipped",28
"811",22,12650,363540,67,"BlockedShot",0.785999984741211,0.365999984741211,0.0273919701576233,"Kai Pröger","a",7795,"OpenPlay",2019,"RightFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Christopher Antwi-Adjei","Pass",28
"812",26,12650,363546,77,"BlockedShot",0.768000030517578,0.191000003814697,0.0142265846952796,"Kai Pröger","a",7795,"OpenPlay",2019,"RightFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Sebastian Vasiliadis","Pass",28
"813",8,12651,363567,86,"BlockedShot",0.845,0.422999992370605,0.0729828998446465,"Grischa Prömel","h",4340,"OpenPlay",2019,"RightFoot",12651,"Union Berlin","Mainz 05",1,1,"2020-05-27 18:30:00","Joshua Mees","Foul",24
"814",4,12660,363578,67,"BlockedShot",0.720999984741211,0.452000007629395,0.016666118055582,"Jonathan Schmid","h",81,"OpenPlay",2019,"RightFoot",12660,"Freiburg","Bayer Leverkusen",0,1,"2020-05-29 18:30:00","Robin Koch","Pass",24
"815",6,12660,363581,83,"BlockedShot",0.751999969482422,0.402999992370605,0.0636863932013512,"Jonathan Schmid","h",81,"DirectFreekick",2019,"RightFoot",12660,"Freiburg","Bayer Leverkusen",0,1,"2020-05-29 18:30:00",NA,"Standard",24
"816",8,12660,363583,87,"MissedShots",0.735999984741211,0.622999992370605,0.0145657518878579,"Kwon Chang-Hoon","h",5625,"FromCorner",2019,"RightFoot",12660,"Freiburg","Bayer Leverkusen",0,1,"2020-05-29 18:30:00",NA,"None",15
"817",16,12660,363580,69,"BlockedShot",0.855,0.246000003814697,0.0341442003846169,"Moussa Diaby","a",6556,"OpenPlay",2019,"LeftFoot",12660,"Freiburg","Bayer Leverkusen",0,1,"2020-05-29 18:30:00","Julian Baumgartlinger","Pass",24
"818",18,12657,363608,82,"MissedShots",0.889000015258789,0.580999984741211,0.0175019614398479,"Daniel Ginczek","h",426,"OpenPlay",2019,"Head",12657,"Wolfsburg","Eintracht Frankfurt",1,2,"2020-05-30 13:30:00","Josip Brekalo","Aerial",14
"819",11,12658,363629,92,"Goal",0.866999969482422,0.415,0.405352741479874,"Krzysztof Piatek","h",7090,"OpenPlay",2019,"RightFoot",12658,"Hertha Berlin","Augsburg",2,0,"2020-05-30 13:30:00","Vladimir Darida","Pass",23
"820",15,12658,363623,58,"MissedShots",0.959000015258789,0.442999992370605,0.481402903795242,"Florian Niederlechner","a",306,"OpenPlay",2019,"Head",12658,"Hertha Berlin","Augsburg",2,0,"2020-05-30 13:30:00","Rani Khedira","Cross",42
"821",18,12658,363627,85,"BlockedShot",0.870999984741211,0.469000015258789,0.072742685675621,"Georg Teigl","a",5259,"SetPiece",2019,"LeftFoot",12658,"Hertha Berlin","Augsburg",2,0,"2020-05-30 13:30:00",NA,"None",6
"822",16,12658,363625,68,"SavedShot",0.510999984741211,0.53,0.00794537458568811,"Marco Richter","a",6357,"OpenPlay",2019,"RightFoot",12658,"Hertha Berlin","Augsburg",2,0,"2020-05-30 13:30:00","Florian Niederlechner","Pass",42
"823",19,12658,363628,88,"SavedShot",0.804000015258789,0.639000015258789,0.031465157866478,"Marco Richter","a",6357,"OpenPlay",2019,"LeftFoot",12658,"Hertha Berlin","Augsburg",2,0,"2020-05-30 13:30:00",NA,"None",42
"824",13,12659,363651,65,"MissedShots",0.759000015258789,0.579000015258789,0.0208253562450409,"Levin Öztunali","h",118,"OpenPlay",2019,"LeftFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00","Karim Onisiwo","BallTouch",43
"825",18,12659,363659,92,"MissedShots",0.889000015258789,0.6,0.0812471732497215,"Levin Öztunali","h",118,"FromCorner",2019,"LeftFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00",NA,"Rebound",43
"826",14,12659,363652,67,"BlockedShot",0.840999984741211,0.482000007629395,0.0524040423333645,"Karim Onisiwo","h",2631,"OpenPlay",2019,"LeftFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00","Taiwo Awoniyi","Cross",43
"827",15,12659,363656,84,"BlockedShot",0.773000030517578,0.629000015258789,0.0218205954879522,"Daniel Brosinski","h",38,"OpenPlay",2019,"RightFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00",NA,"None",43
"828",28,12659,363653,74,"SavedShot",0.88,0.385999984741211,0.0860749781131744,"Maximilian Beier","a",8137,"OpenPlay",2019,"LeftFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00","Stefan Posch","Chipped",17
"829",29,12659,363654,78,"SavedShot",0.879000015258789,0.316000003814697,0.0865564495325089,"Maximilian Beier","a",8137,"OpenPlay",2019,"RightFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00","Sebastian Rudy","Pass",17
"830",25,12659,363643,42,"Goal",0.883000030517578,0.519000015258789,0.0925085246562958,"Ihlas Bebou","a",6271,"OpenPlay",2019,"RightFoot",12659,"Mainz 05","Hoffenheim",0,1,"2020-05-30 13:30:00","Diadie Samassékou","Chipped",53
"831",5,12661,363668,52,"SavedShot",0.945,0.357000007629395,0.0629251301288605,"Benito Raman","h",7059,"OpenPlay",2019,"RightFoot",12661,"Schalke 04","Werder Bremen",0,1,"2020-05-30 13:30:00",NA,"None",41
"832",7,12661,363670,60,"BlockedShot",0.84,0.557000007629395,0.0557805709540844,"Ahmed Kutucu","h",7309,"OpenPlay",2019,"LeftFoot",12661,"Schalke 04","Werder Bremen",0,1,"2020-05-30 13:30:00",NA,"None",29
"833",9,12661,363672,60,"BlockedShot",0.840999984741211,0.527000007629395,0.0592030733823776,"Ahmed Kutucu","h",7309,"OpenPlay",2019,"RightFoot",12661,"Schalke 04","Werder Bremen",0,1,"2020-05-30 13:30:00",NA,"Foul",29
"834",11,12661,363676,93,"BlockedShot",0.773000030517578,0.397999992370605,0.0264472365379333,"Ahmed Kutucu","h",7309,"OpenPlay",2019,"RightFoot",12661,"Schalke 04","Werder Bremen",0,1,"2020-05-30 13:30:00","Nassim Boujellab","Pass",29
"835",18,12661,363675,83,"BlockedShot",0.898000030517578,0.298999996185303,0.0592979528009892,"Davie Selke","a",4280,"OpenPlay",2019,"RightFoot",12661,"Schalke 04","Werder Bremen",0,1,"2020-05-30 13:30:00","Davy Klaassen","Pass",29
"836",11,12655,363691,50,"MissedShots",0.845,0.286000003814697,0.0387945249676704,"Michaël Cuisance","h",6148,"OpenPlay",2019,"RightFoot",12655,"Bayern Munich","Fortuna Duesseldorf",5,0,"2020-05-30 16:30:00","Robert Lewandowski","BallRecovery",44
"837",17,12655,363702,66,"MissedShots",0.725999984741211,0.165,0.0264366157352924,"Michaël Cuisance","h",6148,"DirectFreekick",2019,"LeftFoot",12655,"Bayern Munich","Fortuna Duesseldorf",5,0,"2020-05-30 16:30:00",NA,"Standard",44
"838",28,12655,363700,63,"BlockedShot",0.895999984741211,0.779000015258789,0.0221082363277674,"Valon Berisha","a",7178,"OpenPlay",2019,"RightFoot",12655,"Bayern Munich","Fortuna Duesseldorf",5,0,"2020-05-30 16:30:00","Niko Gießelmann","Pass",33
"839",22,12656,363727,69,"SavedShot",0.895999984741211,0.515999984741211,0.0747787952423096,"Joshua Mees","a",7885,"OpenPlay",2019,"Head",12656,"Borussia M.Gladbach","Union Berlin",4,1,"2020-05-31 13:30:00","Christian Gentner","Aerial",25
"840",24,12656,363729,75,"MissedShots",0.783000030517578,0.609000015258789,0.0293728467077017,"Joshua Mees","a",7885,"OpenPlay",2019,"RightFoot",12656,"Borussia M.Gladbach","Union Berlin",4,1,"2020-05-31 13:30:00","Sebastian Andersson","Pass",25
"841",27,12656,363733,85,"SavedShot",0.750999984741211,0.641999969482422,0.0173830613493919,"Joshua Mees","a",7885,"OpenPlay",2019,"RightFoot",12656,"Borussia M.Gladbach","Union Berlin",4,1,"2020-05-31 13:30:00","Grischa Prömel","Pass",25
"842",26,12656,363732,84,"SavedShot",0.739000015258789,0.412000007629395,0.0163435358554125,"Yunus Malli","a",45,"OpenPlay",2019,"RightFoot",12656,"Borussia M.Gladbach","Union Berlin",4,1,"2020-05-31 13:30:00","Grischa Prömel","Pass",10
"843",24,12663,363757,88,"Goal",0.964000015258789,0.49,0.556091010570526,"Marcel Schmelzer","a",313,"FromCorner",2019,"RightFoot",12663,"Paderborn","Borussia Dortmund",1,6,"2020-05-31 16:00:00","Axel Witsel","Cross",10
"844",23,12663,363756,87,"SavedShot",0.888000030517578,0.292999992370605,0.0722652971744537,"Giovanni Reyna","a",8191,"OpenPlay",2019,"RightFoot",12663,"Paderborn","Borussia Dortmund",1,6,"2020-05-31 16:00:00","Jadon Sancho","Pass",10
"845",5,12662,363774,54,"Goal",0.75,0.385999984741211,0.0125059308484197,"Anthony Modeste","h",137,"OpenPlay",2019,"RightFoot",12662,"FC Cologne","RasenBallsport Leipzig",2,4,"2020-06-01 18:30:00",NA,"None",67
"846",7,12662,363783,86,"MissedShots",0.844000015258789,0.450999984741211,0.235918655991554,"Anthony Modeste","h",137,"OpenPlay",2019,"RightFoot",12662,"FC Cologne","RasenBallsport Leipzig",2,4,"2020-06-01 18:30:00","Ellyes Skhiri","Pass",67
"847",6,12662,363777,64,"BlockedShot",0.780999984741211,0.345999984741211,0.0233877189457417,"Jan Thielmann","h",8205,"OpenPlay",2019,"RightFoot",12662,"FC Cologne","RasenBallsport Leipzig",2,4,"2020-06-01 18:30:00","Dominick Drexler","Pass",29
"848",9,12612,363800,78,"MissedShots",0.8,0.320999984741211,0.0230604223906994,"Leonardo Bittencourt","h",262,"OpenPlay",2019,"RightFoot",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00","Theodor Gebre Selassie","Pass",11
"849",11,12612,363805,91,"MissedShots",0.720999984741211,0.630999984741211,0.043164785951376,"Milot Rashica","h",6523,"DirectFreekick",2019,"RightFoot",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00",NA,"Standard",25
"850",10,12612,363802,83,"MissedShots",0.695999984741211,0.620999984741211,0.00939102005213499,"Ludwig Augustinsson","h",6083,"OpenPlay",2019,"LeftFoot",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00","Nick Woltemade","Pass",11
"851",19,12612,363801,80,"Goal",0.971999969482422,0.530999984741211,0.59524405002594,"Stefan Ilsanker","a",5242,"FromCorner",2019,"RightFoot",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00","Bas Dost","HeadPass",6
"852",21,12612,363804,89,"Goal",0.94,0.544000015258789,0.403070718050003,"Stefan Ilsanker","a",5242,"SetPiece",2019,"Head",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00","Jonathan de Guzmán","Cross",6
"853",8,12670,363828,57,"Goal",0.893000030517578,0.560999984741211,0.138251572847366,"Nils Petersen","h",4248,"SetPiece",2019,"Head",12670,"Freiburg","Borussia M.Gladbach",1,0,"2020-06-05 18:30:00","Vincenzo Grifo","Cross",32
"854",33,12670,363839,93,"MissedShots",0.680999984741211,0.3,0.0143817998468876,"László Bénes","a",5258,"FromCorner",2019,"LeftFoot",12670,"Freiburg","Borussia M.Gladbach",1,0,"2020-06-05 18:30:00","Raffael","Pass",8
"855",31,12670,363836,85,"BlockedShot",0.683000030517578,0.504000015258789,0.0346988067030907,"Raffael","a",210,"DirectFreekick",2019,"RightFoot",12670,"Freiburg","Borussia M.Gladbach",1,0,"2020-06-05 18:30:00",NA,"Standard",7
"856",11,12665,363860,78,"BlockedShot",0.688000030517578,0.590999984741211,0.0137351118028164,"Amadou Haidara","h",7501,"SetPiece",2019,"RightFoot",12665,"RasenBallsport Leipzig","Paderborn",1,1,"2020-06-06 13:30:00","Timo Werner","Pass",31
"857",26,12665,363865,91,"SavedShot",0.81,0.627000007629395,0.0290500354021788,"Marlon Ritter","a",2702,"FromCorner",2019,"RightFoot",12665,"RasenBallsport Leipzig","Paderborn",1,1,"2020-06-06 13:30:00","Christopher Antwi-Adjei","Pass",13
"858",24,12665,363862,86,"MissedShots",0.811999969482422,0.34,0.0308020524680614,"Abdelhamid Sabiri","a",6296,"OpenPlay",2019,"RightFoot",12665,"RasenBallsport Leipzig","Paderborn",1,1,"2020-06-06 13:30:00",NA,"None",13
"859",25,12665,363864,89,"MissedShots",0.88,0.56,0.0710300579667091,"Ben Zolinski","a",7802,"OpenPlay",2019,"LeftFoot",12665,"RasenBallsport Leipzig","Paderborn",1,1,"2020-06-06 13:30:00",NA,"BallTouch",4
"860",28,12665,363867,93,"SavedShot",0.884000015258789,0.565999984741211,0.275753408670425,"Ben Zolinski","a",7802,"OpenPlay",2019,"Head",12665,"RasenBallsport Leipzig","Paderborn",1,1,"2020-06-06 13:30:00","Antony Evans","Chipped",4
"861",8,12666,363890,80,"SavedShot",0.81,0.509000015258789,0.0512743219733238,"Florian Wirtz","h",8397,"OpenPlay",2019,"RightFoot",12666,"Bayer Leverkusen","Bayern Munich",2,4,"2020-06-06 13:30:00",NA,"BallRecovery",42
"862",9,12666,363892,88,"Goal",0.896999969482422,0.387999992370605,0.0970907658338547,"Florian Wirtz","h",8397,"OpenPlay",2019,"LeftFoot",12666,"Bayer Leverkusen","Bayern Munich",2,4,"2020-06-06 13:30:00","Paulinho","Pass",42
"863",7,12666,363889,80,"BlockedShot",0.860999984741211,0.517999992370605,0.0920188203454018,"Kevin Volland","h",83,"OpenPlay",2019,"LeftFoot",12666,"Bayer Leverkusen","Bayern Munich",2,4,"2020-06-06 13:30:00","Wendell","Pass",12
"864",10,12666,363893,90,"SavedShot",0.745,0.658000030517578,0.0173201523721218,"Kevin Volland","h",83,"OpenPlay",2019,"LeftFoot",12666,"Bayer Leverkusen","Bayern Munich",2,4,"2020-06-06 13:30:00","Wendell","Pass",12
"865",9,12667,363913,53,"MissedShots",0.888000030517578,0.306000003814697,0.0171576421707869,"Timothy Chandler","h",359,"OpenPlay",2019,"LeftFoot",12667,"Eintracht Frankfurt","Mainz 05",0,2,"2020-06-06 13:30:00",NA,"Aerial",43
"866",10,12667,363916,68,"MissedShots",0.715,0.575,0.0174154303967953,"Mijat Gacinovic","h",290,"OpenPlay",2019,"RightFoot",12667,"Eintracht Frankfurt","Mainz 05",0,2,"2020-06-06 13:30:00","Dominik Kohr","Pass",43
"867",12,12667,363921,88,"BlockedShot",0.853000030517578,0.557999992370605,0.0830361098051071,"Mijat Gacinovic","h",290,"OpenPlay",2019,"RightFoot",12667,"Eintracht Frankfurt","Mainz 05",0,2,"2020-06-06 13:30:00","André Silva","LayOff",43
"868",28,12667,363919,76,"Goal",0.884000015258789,0.656999969482422,0.312416881322861,"Pierre Kunde","a",7073,"OpenPlay",2019,"RightFoot",12667,"Eintracht Frankfurt","Mainz 05",0,2,"2020-06-06 13:30:00","Karim Onisiwo","TakeOn",25
"869",29,12667,363922,94,"SavedShot",0.795,0.703000030517578,0.0391122214496136,"Pierre Kunde","a",7073,"OpenPlay",2019,"RightFoot",12667,"Eintracht Frankfurt","Mainz 05",0,2,"2020-06-06 13:30:00","Karim Onisiwo","Pass",25
"870",24,12669,363953,84,"MissedShots",0.759000015258789,0.61,0.0231306795030832,"Kelvin Ofori","h",7819,"OpenPlay",2019,"LeftFoot",12669,"Fortuna Duesseldorf","Hoffenheim",2,2,"2020-06-06 13:30:00","Alfredo Morales","Pass",21
"871",15,12664,363964,55,"MissedShots",0.848000030517578,0.357000007629395,0.0468036793172359,"Alexander Esswein","a",270,"OpenPlay",2019,"RightFoot",12664,"Borussia Dortmund","Hertha Berlin",1,0,"2020-06-06 16:30:00","Vladimir Darida","Pass",59
"872",22,12668,363992,71,"MissedShots",0.841999969482422,0.306000003814697,0.0376366414129734,"Felix Klaus","a",350,"OpenPlay",2019,"RightFoot",12668,"Werder Bremen","Wolfsburg",0,1,"2020-06-07 11:30:00","Josip Brekalo","Pass",25
"873",30,12668,364001,87,"SavedShot",0.900999984741211,0.53,0.140681847929955,"Yannick Gerhardt","a",140,"OpenPlay",2019,"LeftFoot",12668,"Werder Bremen","Wolfsburg",0,1,"2020-06-07 11:30:00","Josip Brekalo","Pass",5
"874",23,12668,363993,72,"BlockedShot",0.875,0.316000003814697,0.0489377230405807,"Daniel Ginczek","a",426,"OpenPlay",2019,"RightFoot",12668,"Werder Bremen","Wolfsburg",0,1,"2020-06-07 11:30:00",NA,"None",25
"875",25,12668,363996,80,"BlockedShot",0.868000030517578,0.545,0.0707368403673172,"Daniel Ginczek","a",426,"SetPiece",2019,"RightFoot",12668,"Werder Bremen","Wolfsburg",0,1,"2020-06-07 11:30:00",NA,"None",25
